300	500	350	0.2	43
400	500	350	0.2	44
500	500	350	0.2	45
600	500	350	0.2	46
700	500	350	0.2	47
800	500	350	0.2	48
900	500	350	0.2	49
1000	500	350	0.2	50
100	600	350	0.2	51
200	600	350	0.2	52
300	600	350	0.2	53
400	600	350	0.2	54
500	600	350	0.2	55
600	600	350	0.2	56
700	600	350	0.2	57
800	600	350	0.2	58
900	600	350	0.2	59
1000	600	350	0.2	60
100	700	350	0.2	61
200	700	350	0.2	62
300	700	350	0.2	63
400	700	350	0.2	64
500	700	350	0.2	65
600	700	350	0.2	66
700	700	350	0.2	67
800	700	350	0.2	68
900	700	350	0.2	69
1000	700	350	0.2	70
100	800	350	0.2	71
200	800	350	0.2	72
300	800	350	0.2	73
400	800	350	0.2	74
500	800	350	0.2	75
600	800	350	0.2	76
700	800	350	0.2	77
800	800	350	0.2	78
900	800	350	0.2	79
1000	800	350	0.2	80
100	900	350	0.2	81
200	900	350	0.2	82
300	900	350	0.2	83
400	900	350	0.2	84
500	900	350	0.2	85
600	900	350	0.2	86
700	900	350	0.2	87
800	900	350	0.2	88
900	900	350	0.2	89
1000	900	350	0.2	90
100	1000	350	0.2	91
200	1000	350	0.2	92
300	1000	350	0.2	93
400	1000	350	0.2	94
500	1000	350	0.2	95
600	1000	350	0.2	96
700	1000	350	0.2	97
800	1000	350	0.2	98
900	1000	350	0.2	99
1000	1000	350	0.2	100
100	100	360	1.0	1
200	100	360	1.0	2
300	100	360	1.0	3
400	100	360	1.0	4
500	100	360	1.0	5
600	100	360	1.0	6
700	100	360	1.0	7
800	100	360	1.0	8
900	100	360	1.0	9
1000	100	360	1.0	10
100	200	360	1.0	11
200	200	360	1.0	12
300	200	360	1.0	13
400	200	360	1.0	14
500	200	360	1.0	15
600	200	360	1.0	16
700	200	360	1.0	17
800	200	360	1.0	18
900	200	360	1.0	19
1000	200	360	1.0	20
100	300	360	1.0	21
200	300	360	1.0	22
300	300	360	1.0	23
400	300	360	1.0	24
500	300	360	1.0	25
600	300	360	1.0	26
700	300	360	1.0	27
800	300	360	1.0	28
900	300	360	1.0	29
1000	300	360	1.0	30
100	400	360	1.0	31
200	400	360	1.0	32
300	400	360	1.0	33
400	400	360	1.0	34
500	400	360	1.0	35
600	400	360	1.0	36
700	400	360	1.0	37
800	400	360	1.0	38
900	400	360	1.0	39
1000	400	360	1.0	40
100	500	360	1.0	41
200	500	360	1.0	42
300	500	360	1.0	43
400	500	360	1.0	44
500	500	360	1.0	45
600	500	360	1.0	46
700	500	360	1.0	47
800	500	360	1.0	48
900	500	360	1.0	49
1000	500	360	1.0	50
100	600	360	1.0	51
200	600	360	1.0	52
300	600	360	1.0	53
400	600	360	1.0	54
500	600	360	1.0	55
600	600	360	1.0	56
700	600	360	1.0	57
800	600	360	1.0	58
900	600	360	1.0	59
1000	600	360	1.0	60
100	700	360	1.0	61
200	700	360	1.0	62
300	700	360	1.0	63
400	700	360	1.0	64
500	700	360	1.0	65
600	700	360	1.0	66
700	700	360	1.0	67
800	700	360	1.0	68
900	700	360	1.0	69
1000	700	360	1.0	70
100	800	360	1.0	71
200	800	360	1.0	72
300	800	360	1.0	73
400	800	360	1.0	74
500	800	360	1.0	75
600	800	360	1.0	76
700	800	360	1.0	77
800	800	360	1.0	78
900	800	360	1.0	79
1000	800	360	1.0	80
100	900	360	1.0	81
200	900	360	1.0	82
300	900	360	1.0	83
400	900	360	1.0	84
500	900	360	1.0	85
600	900	360	1.0	86
700	900	360	1.0	87
800	900	360	1.0	88
900	900	360	1.0	89
1000	900	360	1.0	90
100	1000	360	1.0	91
200	1000	360	1.0	92
300	1000	360	1.0	93
400	1000	360	1.0	94
500	1000	360	1.0	95
600	1000	360	1.0	96
700	1000	360	1.0	97
800	1000	360	1.0	98
900	1000	360	1.0	99
1000	1000	360	1.0	100
100	100	370	1.0	1
200	100	370	1.0	2
300	100	370	1.0	3
400	100	370	1.0	4
500	100	370	1.0	5
600	100	370	1.0	6
700	100	370	1.0	7
800	100	370	1.0	8
900	100	370	1.0	9
1000	100	370	1.0	10
100	200	370	1.0	11
200	200	370	1.0	12
300	200	370	1.0	13
400	200	370	1.0	14
500	200	370	1.0	15
600	200	370	1.0	16
700	200	370	1.0	17
800	200	370	1.0	18
900	200	370	1.0	19
1000	200	370	1.0	20
100	300	370	1.0	21
200	300	370	1.0	22
300	300	370	1.0	23
400	300	370	1.0	24
500	300	370	1.0	25
600	300	370	1.0	26
700	300	370	1.0	27
800	300	370	1.0	28
900	300	370	1.0	29
1000	300	370	1.0	30
100	400	370	1.0	31
200	400	370	1.0	32
300	400	370	1.0	33
400	400	370	1.0	34
500	400	370	1.0	35
600	400	370	1.0	36
700	400	370	1.0	37
800	400	370	1.0	38
900	400	370	1.0	39
1000	400	370	1.0	40
100	500	370	1.0	41
200	500	370	1.0	42
300	500	370	1.0	43
400	500	370	1.0	44
500	500	370	1.0	45
600	500	370	1.0	46
700	500	370	1.0	47
800	500	370	1.0	48
900	500	370	1.0	49
1000	500	370	1.0	50
100	600	370	1.0	51
200	600	370	1.0	52
300	600	370	1.0	53
400	600	370	1.0	54
500	600	370	1.0	55
600	600	370	1.0	56
700	600	370	1.0	57
800	600	370	1.0	58
900	600	370	1.0	59
1000	600	370	1.0	60
100	700	370	1.0	61
200	700	370	1.0	62
300	700	370	1.0	63
400	700	370	1.0	64
500	700	370	1.0	65
600	700	370	1.0	66
700	700	370	1.0	67
800	700	370	1.0	68
900	700	370	1.0	69
1000	700	370	1.0	70
100	800	370	1.0	71
200	800	370	1.0	72
300	800	370	1.0	73
400	800	370	1.0	74
500	800	370	1.0	75
600	800	370	1.0	76
700	800	370	1.0	77
800	800	370	1.0	78
900	800	370	1.0	79
1000	800	370	1.0	80
100	900	370	1.0	81
200	900	370	1.0	82
300	900	370	1.0	83
400	900	370	1.0	84
500	900	370	1.0	85
600	900	370	1.0	86
700	900	370	1.0	87
800	900	370	1.0	88
900	900	370	1.0	89
1000	900	370	1.0	90
100	1000	370	1.0	91
200	1000	370	1.0	92
300	1000	370	1.0	93
400	1000	370	1.0	94
500	1000	370	1.0	95
600	1000	370	1.0	96
700	1000	370	1.0	97
800	1000	370	1.0	98
900	1000	370	1.0	99
1000	1000	370	1.0	100
100	100	380	1.0	1
200	100	380	1.0	2
300	100	380	1.0	3
400	100	380	1.0	4
500	100	380	1.0	5
600	100	380	1.0	6
700	100	380	1.0	7
800	100	380	1.0	8
900	100	380	1.0	9
1000	100	380	1.0	10
100	200	380	1.0	11
200	200	380	1.0	12
300	200	380	1.0	13
400	200	380	1.0	14
500	200	380	1.0	15
600	200	380	1.0	16
700	200	380	1.0	17
800	200	380	1.0	18
900	200	380	1.0	19
1000	200	380	1.0	20
100	300	380	1.0	21
200	300	380	1.0	22
300	300	380	1.0	23
400	300	380	1.0	24
500	300	380	1.0	25
600	300	380	1.0	26
700	300	380	1.0	27
800	300	380	1.0	28
900	300	380	1.0	29
1000	300	380	1.0	30
100	400	380	1.0	31
200	400	380	1.0	32
300	400	380	1.0	33
400	400	380	1.0	34
500	400	380	1.0	35
600	400	380	1.0	36
700	400	380	1.0	37
800	400	380	1.0	38
900	400	380	1.0	39
1000	400	380	1.0	40
100	500	380	1.0	41
200	500	380	1.0	42
300	500	380	1.0	43
400	500	380	1.0	44
500	500	380	1.0	45
600	500	380	1.0	46
700	500	380	1.0	47
800	500	380	1.0	48
900	500	380	1.0	49
1000	500	380	1.0	50
100	600	380	1.0	51
200	600	380	1.0	52
300	600	380	1.0	53
400	600	380	1.0	54
500	600	380	1.0	55
600	600	380	1.0	56
700	600	380	1.0	57
800	600	380	1.0	58
900	600	380	1.0	59
1000	600	380	1.0	60
100	700	380	1.0	61
200	700	380	1.0	62
300	700	380	1.0	63
400	700	380	1.0	64
500	700	380	1.0	65
600	700	380	1.0	66
700	700	380	1.0	67
800	700	380	1.0	68
900	700	380	1.0	69
1000	700	380	1.0	70
100	800	380	1.0	71
200	800	380	1.0	72
300	800	380	1.0	73
400	800	380	1.0	74
500	800	380	1.0	75
600	800	380	1.0	76
700	800	380	1.0	77
800	800	380	1.0	78
900	800	380	1.0	79
1000	800	380	1.0	80
100	900	380	1.0	81
200	900	380	1.0	82
300	900	380	1.0	83
400	900	380	1.0	84
500	900	380	1.0	85
600	900	380	1.0	86
700	900	380	1.0	87
800	900	380	1.0	88
900	900	380	1.0	89
1000	900	380	1.0	90
100	1000	380	1.0	91
200	1000	380	1.0	92
300	1000	380	1.0	93
400	1000	380	1.0	94
500	1000	380	1.0	95
600	1000	380	1.0	96
700	1000	380	1.0	97
800	1000	380	1.0	98
900	1000	380	1.0	99
1000	1000	380	1.0	100
100	100	390	1.0	1
200	100	390	1.0	2
300	100	390	1.0	3
400	100	390	1.0	4
500	100	390	1.0	5
600	100	390	1.0	6
700	100	390	1.0	7
800	100	390	1.0	8
900	100	390	1.0	9
1000	100	390	1.0	10
100	200	390	1.0	11
200	200	390	1.0	12
300	200	390	1.0	13
400	200	390	1.0	14
500	200	390	1.0	15
600	200	390	1.0	16
700	200	390	1.0	17
800	200	390	1.0	18
900	200	390	1.0	19
1000	200	390	1.0	20
100	300	390	1.0	21
200	300	390	1.0	22
300	300	390	1.0	23
400	300	390	1.0	24
500	300	390	1.0	25
600	300	390	1.0	26
700	300	390	1.0	27
800	300	390	1.0	28
900	300	390	1.0	29
1000	300	390	1.0	30
100	400	390	1.0	31
200	400	390	1.0	32
300	400	390	1.0	33
400	400	390	1.0	34
500	400	390	1.0	35
600	400	390	1.0	36
700	400	390	1.0	37
800	400	390	1.0	38
900	400	390	1.0	39
1000	400	390	1.0	40
100	500	390	1.0	41
200	500	390	1.0	42
300	500	390	1.0	43
400	500	390	1.0	44
500	500	390	1.0	45
600	500	390	1.0	46
700	500	390	1.0	47
800	500	390	1.0	48
900	500	390	1.0	49
1000	500	390	1.0	50
100	600	390	1.0	51
200	600	390	1.0	52
300	600	390	1.0	53
400	600	390	1.0	54
500	600	390	1.0	55
600	600	390	1.0	56
700	600	390	1.0	57
800	600	390	1.0	58
900	600	390	1.0	59
1000	600	390	1.0	60
100	700	390	1.0	61
200	700	390	1.0	62
300	700	390	1.0	63
400	700	390	1.0	64
500	700	390	1.0	65
600	700	390	1.0	66
700	700	390	1.0	67
800	700	390	1.0	68
900	700	390	1.0	69
1000	700	390	1.0	70
100	800	390	1.0	71
200	800	390	1.0	72
300	800	390	1.0	73
400	800	390	1.0	74
500	800	390	1.0	75
600	800	390	1.0	76
700	800	390	1.0	77
800	800	390	1.0	78
900	800	390	1.0	79
1000	800	390	1.0	80
100	900	390	1.0	81
200	900	390	1.0	82
300	900	390	1.0	83
400	900	390	1.0	84
500	900	390	1.0	85
600	900	390	1.0	86
700	900	390	1.0	87
800	900	390	1.0	88
900	900	390	1.0	89
1000	900	390	1.0	90
100	1000	390	1.0	91
200	1000	390	1.0	92
300	1000	390	1.0	93
400	1000	390	1.0	94
500	1000	390	1.0	95
600	1000	390	1.0	96
700	1000	390	1.0	97
800	1000	390	1.0	98
900	1000	390	1.0	99
1000	1000	390	1.0	100
100	100	400	1.0	1
200	100	400	1.0	2
300	100	400	1.0	3
400	100	400	1.0	4
500	100	400	1.0	5
600	100	400	1.0	6
700	100	400	1.0	7
800	100	400	1.0	8
900	100	400	1.0	9
1000	100	400	1.0	10
100	200	400	1.0	11
200	200	400	1.0	12
300	200	400	1.0	13
400	200	400	1.0	14
500	200	400	1.0	15
600	200	400	1.0	16
700	200	400	1.0	17
800	200	400	1.0	18
900	200	400	1.0	19
1000	200	400	1.0	20
100	300	400	1.0	21
200	300	400	1.0	22
300	300	400	1.0	23
400	300	400	1.0	24
500	300	400	1.0	25
600	300	400	1.0	26
700	300	400	1.0	27
800	300	400	1.0	28
900	300	400	1.0	29
1000	300	400	1.0	30
100	400	400	1.0	31
200	400	400	1.0	32
300	400	400	1.0	33
400	400	400	1.0	34
500	400	400	1.0	35
600	400	400	1.0	36
700	400	400	1.0	37
800	400	400	1.0	38
900	400	400	1.0	39
1000	400	400	1.0	40
100	500	400	1.0	41
200	500	400	1.0	42
300	500	400	1.0	43
400	500	400	1.0	44
500	500	400	1.0	45
600	500	400	1.0	46
700	500	400	1.0	47
800	500	400	1.0	48
900	500	400	1.0	49
1000	500	400	1.0	50
100	600	400	1.0	51
200	600	400	1.0	52
300	600	400	1.0	53
400	600	400	1.0	54
500	600	400	1.0	55
600	600	400	1.0	56
700	600	400	1.0	57
800	600	400	1.0	58
900	600	400	1.0	59
1000	600	400	1.0	60
100	700	400	1.0	61
200	700	400	1.0	62
300	700	400	1.0	63
400	700	400	1.0	64
500	700	400	1.0	65
600	700	400	1.0	66
700	700	400	1.0	67
800	700	400	1.0	68
900	700	400	1.0	69
1000	700	400	1.0	70
100	800	400	1.0	71
200	800	400	1.0	72
300	800	400	1.0	73
400	800	400	1.0	74
500	800	400	1.0	75
600	800	400	1.0	76
700	800	400	1.0	77
800	800	400	1.0	78
900	800	400	1.0	79
1000	800	400	1.0	80
100	900	400	1.0	81
200	900	400	1.0	82
300	900	400	1.0	83
400	900	400	1.0	84
500	900	400	1.0	85
600	900	400	1.0	86
700	900	400	1.0	87
800	900	400	1.0	88
900	900	400	1.0	89
1000	900	400	1.0	90
100	1000	400	1.0	91
200	1000	400	1.0	92
300	1000	400	1.0	93
400	1000	400	1.0	94
500	1000	400	1.0	95
600	1000	400	1.0	96
700	1000	400	1.0	97
800	1000	400	1.0	98
900	1000	400	1.0	99
1000	1000	400	1.0	100
100	100	410	1.0	1
200	100	410	1.0	2
300	100	410	1.0	3
400	100	410	1.0	4
500	100	410	1.0	5
600	100	410	1.0	6
700	100	410	1.0	7
800	100	410	1.0	8
900	100	410	1.0	9
1000	100	410	1.0	10
100	200	410	1.0	11
200	200	410	1.0	12
300	200	410	1.0	13
400	200	410	1.0	14
500	200	410	1.0	15
600	200	410	1.0	16
700	200	410	1.0	17
800	200	410	1.0	18
900	200	410	1.0	19
1000	200	410	1.0	20
100	300	410	1.0	21
200	300	410	1.0	22
300	300	410	1.0	23
400	300	410	1.0	24
500	300	410	1.0	25
600	300	410	1.0	26
700	300	410	1.0	27
800	300	410	1.0	28
900	300	410	1.0	29
1000	300	410	1.0	30
100	400	410	1.0	31
200	400	410	1.0	32
300	400	410	1.0	33
400	400	410	1.0	34
500	400	410	1.0	35
600	400	410	1.0	36
700	400	410	1.0	37
800	400	410	1.0	38
900	400	410	1.0	39
1000	400	410	1.0	40
100	500	410	1.0	41
200	500	410	1.0	42
300	500	410	1.0	43
400	500	410	1.0	44
500	500	410	1.0	45
600	500	410	1.0	46
700	500	410	1.0	47
800	500	410	1.0	48
900	500	410	1.0	49
1000	500	410	1.0	50
100	600	410	1.0	51
200	600	410	1.0	52
300	600	410	1.0	53
400	600	410	1.0	54
500	600	410	1.0	55
600	600	410	1.0	56
700	600	410	1.0	57
800	600	410	1.0	58
900	600	410	1.0	59
1000	600	410	1.0	60
100	700	410	1.0	61
200	700	410	1.0	62
300	700	410	1.0	63
400	700	410	1.0	64
500	700	410	1.0	65
600	700	410	1.0	66
700	700	410	1.0	67
800	700	410	1.0	68
900	700	410	1.0	69
1000	700	410	1.0	70
100	800	410	1.0	71
200	800	410	1.0	72
300	800	410	1.0	73
400	800	410	1.0	74
500	800	410	1.0	75
600	800	410	1.0	76
700	800	410	1.0	77
800	800	410	1.0	78
900	800	410	1.0	79
1000	800	410	1.0	80
100	900	410	1.0	81
200	900	410	1.0	82
300	900	410	1.0	83
400	900	410	1.0	84
500	900	410	1.0	85
600	900	410	1.0	86
700	900	410	1.0	87
800	900	410	1.0	88
900	900	410	1.0	89
1000	900	410	1.0	90
100	1000	410	1.0	91
200	1000	410	1.0	92
300	1000	410	1.0	93
400	1000	410	1.0	94
500	1000	410	1.0	95
600	1000	410	1.0	96
700	1000	410	1.0	97
800	1000	410	1.0	98
900	1000	410	1.0	99
1000	1000	410	1.0	100
100	100	420	1.0	1
200	100	420	1.0	2
300	100	420	1.0	3
400	100	420	1.0	4
500	100	420	1.0	5
600	100	420	1.0	6
700	100	420	1.0	7
800	100	420	1.0	8
900	100	420	1.0	9
1000	100	420	1.0	10
100	200	420	1.0	11
200	200	420	1.0	12
300	200	420	1.0	13
400	200	420	1.0	14
500	200	420	1.0	15
600	200	420	1.0	16
700	200	420	1.0	17
800	200	420	1.0	18
900	200	420	1.0	19
1000	200	420	1.0	20
100	300	420	1.0	21
200	300	420	1.0	22
300	300	420	1.0	23
400	300	420	1.0	24
500	300	420	1.0	25
600	300	420	1.0	26
700	300	420	1.0	27
800	300	420	1.0	28
900	300	420	1.0	29
1000	300	420	1.0	30
100	400	420	1.0	31
200	400	420	1.0	32
300	400	420	1.0	33
400	400	420	1.0	34
500	400	420	1.0	35
600	400	420	1.0	36
700	400	420	1.0	37
800	400	420	1.0	38
900	400	420	1.0	39
1000	400	420	1.0	40
100	500	420	1.0	41
200	500	420	1.0	42
300	500	420	1.0	43
400	500	420	1.0	44
500	500	420	1.0	45
600	500	420	1.0	46
700	500	420	1.0	47
800	500	420	1.0	48
900	500	420	1.0	49
1000	500	420	1.0	50
100	600	420	1.0	51
200	600	420	1.0	52
300	600	420	1.0	53
400	600	420	1.0	54
500	600	420	1.0	55
600	600	420	1.0	56
700	600	420	1.0	57
800	600	420	1.0	58
900	600	420	1.0	59
1000	600	420	1.0	60
100	700	420	1.0	61
200	700	420	1.0	62
300	700	420	1.0	63
400	700	420	1.0	64
500	700	420	1.0	65
600	700	420	1.0	66
700	700	420	1.0	67
800	700	420	1.0	68
900	700	420	1.0	69
1000	700	420	1.0	70
100	800	420	1.0	71
200	800	420	1.0	72
300	800	420	1.0	73
400	800	420	1.0	74
500	800	420	1.0	75
600	800	420	1.0	76
700	800	420	1.0	77
800	800	420	1.0	78
900	800	420	1.0	79
1000	800	420	1.0	80
100	900	420	1.0	81
200	900	420	1.0	82
300	900	420	1.0	83
400	900	420	1.0	84
500	900	420	1.0	85
600	900	420	1.0	86
700	900	420	1.0	87
800	900	420	1.0	88
900	900	420	1.0	89
1000	900	420	1.0	90
100	1000	420	1.0	91
200	1000	420	1.0	92
300	1000	420	1.0	93
400	1000	420	1.0	94
500	1000	420	1.0	95
600	1000	420	1.0	96
700	1000	420	1.0	97
800	1000	420	1.0	98
900	1000	420	1.0	99
1000	1000	420	1.0	100
100	100	430	0.2	1
200	100	430	0.2	2
300	100	430	0.2	3
400	100	430	0.2	4
500	100	430	0.2	5
600	100	430	0.2	6
700	100	430	0.2	7
800	100	430	0.2	8
900	100	430	0.2	9
1000	100	430	0.2	10
100	200	430	0.2	11
200	200	430	0.2	12
300	200	430	0.2	13
400	200	430	0.2	14
500	200	430	0.2	15
600	200	430	0.2	16
700	200	430	0.2	17
800	200	430	0.2	18
900	200	430	0.2	19
1000	200	430	0.2	20
100	300	430	0.2	21
200	300	430	0.2	22
300	300	430	0.2	23
400	300	430	0.2	24
500	300	430	0.2	25
600	300	430	0.2	26
700	300	430	0.2	27
800	300	430	0.2	28
900	300	430	0.2	29
1000	300	430	0.2	30
100	400	430	0.2	31
200	400	430	0.2	32
300	400	430	0.2	33
400	400	430	0.2	34
500	400	430	0.2	35
600	400	430	0.2	36
700	400	430	0.2	37
800	400	430	0.2	38
900	400	430	0.2	39
1000	400	430	0.2	40
100	500	430	0.2	41
200	500	430	0.2	42
300	500	430	0.2	43
400	500	430	0.2	44
500	500	430	0.2	45
600	500	430	0.2	46
700	500	430	0.2	47
800	500	430	0.2	48
900	500	430	0.2	49
1000	500	430	0.2	50
100	600	430	0.2	51
200	600	430	0.2	52
300	600	430	0.2	53
400	600	430	0.2	54
500	600	430	0.2	55
600	600	430	0.2	56
700	600	430	0.2	57
800	600	430	0.2	58
900	600	430	0.2	59
1000	600	430	0.2	60
100	700	430	0.2	61
200	700	430	0.2	62
300	700	430	0.2	63
400	700	430	0.2	64
500	700	430	0.2	65
600	700	430	0.2	66
700	700	430	0.2	67
800	700	430	0.2	68
900	700	430	0.2	69
1000	700	430	0.2	70
100	800	430	0.2	71
200	800	430	0.2	72
300	800	430	0.2	73
400	800	430	0.2	74
500	800	430	0.2	75
600	800	430	0.2	76
700	800	430	0.2	77
800	800	430	0.2	78
900	800	430	0.2	79
1000	800	430	0.2	80
100	900	430	0.2	81
200	900	430	0.2	82
300	900	430	0.2	83
400	900	430	0.2	84
500	900	430	0.2	85
600	900	430	0.2	86
700	900	430	0.2	87
800	900	430	0.2	88
900	900	430	0.2	89
1000	900	430	0.2	90
100	1000	430	0.2	91
200	1000	430	0.2	92
300	1000	430	0.2	93
400	1000	430	0.2	94
500	1000	430	0.2	95
600	1000	430	0.2	96
700	1000	430	0.2	97
800	1000	430	0.2	98
900	1000	430	0.2	99
1000	1000	430	0.2	100
100	100	440	1.0	1
200	100	440	1.0	2
300	100	440	1.0	3
400	100	440	1.0	4
500	100	440	1.0	5
600	100	440	1.0	6
700	100	440	1.0	7
800	100	440	1.0	8
900	100	440	1.0	9
1000	100	440	1.0	10
100	200	440	1.0	11
200	200	440	1.0	12
300	200	440	1.0	13
400	200	440	1.0	14
500	200	440	1.0	15
600	200	440	1.0	16
700	200	440	1.0	17
800	200	440	1.0	18
900	200	440	1.0	19
1000	200	440	1.0	20
100	300	440	1.0	21
200	300	440	1.0	22
300	300	440	1.0	23
400	300	440	1.0	24
500	300	440	1.0	25
600	300	440	1.0	26
700	300	440	1.0	27
800	300	440	1.0	28
900	300	440	1.0	29
1000	300	440	1.0	30
100	400	440	1.0	31
200	400	440	1.0	32
300	400	440	1.0	33
400	400	440	1.0	34
500	400	440	1.0	35
600	400	440	1.0	36
700	400	440	1.0	37
800	400	440	1.0	38
900	400	440	1.0	39
1000	400	440	1.0	40
100	500	440	1.0	41
200	500	440	1.0	42
300	500	440	1.0	43
400	500	440	1.0	44
500	500	440	1.0	45
600	500	440	1.0	46
700	500	440	1.0	47
800	500	440	1.0	48
900	500	440	1.0	49
1000	500	440	1.0	50
100	600	440	1.0	51
200	600	440	1.0	52
300	600	440	1.0	53
400	600	440	1.0	54
500	600	440	1.0	55
600	600	440	1.0	56
700	600	440	1.0	57
800	600	440	1.0	58
900	600	440	1.0	59
1000	600	440	1.0	60
100	700	440	1.0	61
200	700	440	1.0	62
300	700	440	1.0	63
400	700	440	1.0	64
500	700	440	1.0	65
600	700	440	1.0	66
700	700	440	1.0	67
800	700	440	1.0	68
900	700	440	1.0	69
1000	700	440	1.0	70
100	800	440	1.0	71
200	800	440	1.0	72
300	800	440	1.0	73
400	800	440	1.0	74
500	800	440	1.0	75
600	800	440	1.0	76
700	800	440	1.0	77
800	800	440	1.0	78
900	800	440	1.0	79
1000	800	440	1.0	80
100	900	440	1.0	81
200	900	440	1.0	82
300	900	440	1.0	83
400	900	440	1.0	84
500	900	440	1.0	85
600	900	440	1.0	86
700	900	440	1.0	87
800	900	440	1.0	88
900	900	440	1.0	89
1000	900	440	1.0	90
100	1000	440	1.0	91
200	1000	440	1.0	92
300	1000	440	1.0	93
400	1000	440	1.0	94
500	1000	440	1.0	95
600	1000	440	1.0	96
700	1000	440	1.0	97
800	1000	440	1.0	98
900	1000	440	1.0	99
1000	1000	440	1.0	100
100	100	450	1.0	1
200	100	450	1.0	2
300	100	450	1.0	3
400	100	450	1.0	4
500	100	450	1.0	5
600	100	450	1.0	6
700	100	450	1.0	7
800	100	450	1.0	8
900	100	450	1.0	9
1000	100	450	1.0	10
100	200	450	1.0	11
200	200	450	1.0	12
300	200	450	1.0	13
400	200	450	1.0	14
500	200	450	1.0	15
600	200	450	1.0	16
700	200	450	1.0	17
800	200	450	1.0	18
900	200	450	1.0	19
1000	200	450	1.0	20
100	300	450	1.0	21
200	300	450	1.0	22
300	300	450	1.0	23
400	300	450	1.0	24
500	300	450	1.0	25
600	300	450	1.0	26
700	300	450	1.0	27
800	300	450	1.0	28
900	300	450	1.0	29
1000	300	450	1.0	30
100	400	450	1.0	31
200	400	450	1.0	32
300	400	450	1.0	33
400	400	450	1.0	34
500	400	450	1.0	35
600	400	450	1.0	36
700	400	450	1.0	37
800	400	450	1.0	38
900	400	450	1.0	39
1000	400	450	1.0	40
100	500	450	1.0	41
200	500	450	1.0	42
300	500	450	1.0	43
400	500	450	1.0	44
500	500	450	1.0	45
600	500	450	1.0	46
700	500	450	1.0	47
800	500	450	1.0	48
900	500	450	1.0	49
1000	500	450	1.0	50
100	600	450	1.0	51
200	600	450	1.0	52
300	600	450	1.0	53
400	600	450	1.0	54
500	600	450	1.0	55
600	600	450	1.0	56
700	600	450	1.0	57
800	600	450	1.0	58
900	600	450	1.0	59
1000	600	450	1.0	60
100	700	450	1.0	61
200	700	450	1.0	62
300	700	450	1.0	63
400	700	450	1.0	64
500	700	450	1.0	65
600	700	450	1.0	66
700	700	450	1.0	67
800	700	450	1.0	68
900	700	450	1.0	69
1000	700	450	1.0	70
100	800	450	1.0	71
200	800	450	1.0	72
300	800	450	1.0	73
400	800	450	1.0	74
500	800	450	1.0	75
600	800	450	1.0	76
700	800	450	1.0	77
800	800	450	1.0	78
900	800	450	1.0	79
1000	800	450	1.0	80
100	900	450	1.0	81
200	900	450	1.0	82
300	900	450	1.0	83
400	900	450	1.0	84
500	900	450	1.0	85
600	900	450	1.0	86
700	900	450	1.0	87
800	900	450	1.0	88
900	900	450	1.0	89
1000	900	450	1.0	90
100	1000	450	1.0	91
200	1000	450	1.0	92
300	1000	450	1.0	93
400	1000	450	1.0	94
500	1000	450	1.0	95
600	1000	450	1.0	96
700	1000	450	1.0	97
800	1000	450	1.0	98
900	1000	450	1.0	99
1000	1000	450	1.0	100
100	100	460	1.0	1
200	100	460	1.0	2
300	100	460	1.0	3
400	100	460	1.0	4
500	100	460	1.0	5
600	100	460	1.0	6
700	100	460	1.0	7
800	100	460	1.0	8
900	100	460	1.0	9
1000	100	460	1.0	10
100	200	460	1.0	11
200	200	460	1.0	12
300	200	460	1.0	13
400	200	460	1.0	14
500	200	460	1.0	15
600	200	460	1.0	16
700	200	460	1.0	17
800	200	460	1.0	18
900	200	460	1.0	19
1000	200	460	1.0	20
100	300	460	1.0	21
200	300	460	1.0	22
300	300	460	1.0	23
400	300	460	1.0	24
500	300	460	1.0	25
600	300	460	1.0	26
700	300	460	1.0	27
800	300	460	1.0	28
900	300	460	1.0	29
1000	300	460	1.0	30
100	400	460	1.0	31
200	400	460	1.0	32
300	400	460	1.0	33
400	400	460	1.0	34
500	400	460	1.0	35
600	400	460	1.0	36
700	400	460	1.0	37
800	400	460	1.0	38
900	400	460	1.0	39
1000	400	460	1.0	40
100	500	460	1.0	41
200	500	460	1.0	42
300	500	460	1.0	43
400	500	460	1.0	44
500	500	460	1.0	45
600	500	460	1.0	46
700	500	460	1.0	47
800	500	460	1.0	48
900	500	460	1.0	49
1000	500	460	1.0	50
100	600	460	1.0	51
200	600	460	1.0	52
300	600	460	1.0	53
400	600	460	1.0	54
500	600	460	1.0	55
600	600	460	1.0	56
700	600	460	1.0	57
800	600	460	1.0	58
900	600	460	1.0	59
1000	600	460	1.0	60
100	700	460	1.0	61
200	700	460	1.0	62
300	700	460	1.0	63
400	700	460	1.0	64
500	700	460	1.0	65
600	700	460	1.0	66
700	700	460	1.0	67
800	700	460	1.0	68
900	700	460	1.0	69
1000	700	460	1.0	70
100	800	460	1.0	71
200	800	460	1.0	72
300	800	460	1.0	73
400	800	460	1.0	74
500	800	460	1.0	75
600	800	460	1.0	76
700	800	460	1.0	77
800	800	460	1.0	78
900	800	460	1.0	79
1000	800	460	1.0	80
100	900	460	1.0	81
200	900	460	1.0	82
300	900	460	1.0	83
400	900	460	1.0	84
500	900	460	1.0	85
600	900	460	1.0	86
700	900	460	1.0	87
800	900	460	1.0	88
900	900	460	1.0	89
